flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
55.29773092,589286.9,9.3,113.6,31.18994796,31.18994796,0,0,0,0,0,1,0,0,0,0.6,0,152.2,764.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1072.4,54.8,120,68.78853764,13.3410213,77,166522155.4,13.5,11.72223075,18.91655024,282.2929966,0.7,244.6,0
58.52190342,89571.2,8.2,109.8,10.85539959,10.85539959,0,0,0,0,0,1,0,0,0,0.8,0,240,508.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2512.3,66,795,162.5914025,181.87492,213.8,166518216.6,13.5,18.02830637,257.8006557,33430.47858,1,244.6,0
23.7502305,61790,6,62.3,20.16416583,20.16416583,0,0,0,0,0,1,0,0,0,1.4,0,171.1,365.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1782,54,502.8,114.2380216,111.0801329,128.5,166525750.5,13.5,15.10691033,157.4176307,13275.46005,1,244.6,0
53.76864414,1457701.3,8.2,80.8,59.81268414,59.81268414,0,0,0,0,0,1,0,0,0,1.4,0,177.3,1619.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7005.8,50,1514,429.8658688,607.1332861,941.4,166525288.9,13.5,28.86757099,857.0825623,372332.4383,1,244.6,0
5.306945825,459298,6,232,81.11984044,81.11984044,0,0,0,0,0,1,0,0,0,0,0,14,430.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1007,50,66,64.92996575,3.975962512,66,166526146.8,13.5,11.39522695,5.634970146,15.99327709,1,244.6,0
38.77171462,2062472.8,6,164.4,65.29810483,65.29810483,0,0,0,0,0,1,0,0,0,1.6,0,169.3,2053.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1105,66,645.2,151.7346032,201.3289897,364.6,0.013032818,5.5,16.32915313,284.7221877,102171.9204,0.4,38.5,0
87.46537757,35297.1,6.5,81,3.117794696,3.117794696,0,0,0,0,0,0,0,0,0,0.4,0,100.7,212.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,382.6,60,80.3,66.91920635,6.909627594,79.6,0.026727104,5.5,11.55929506,9.771689054,90.26913127,0.9,38.5,0
0.546195936,13207,6,82.8,37.50355856,37.50355856,0,0,0,0,0,1,0,0,0,2,0,5,19.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3801,54,1660,446.5198413,614.5001338,1514,0.000794506,5.5,24.08197962,869.0344233,982267.1865,0.4,38.5,0
0.54206202,46313.2,6,130.4,74.82145429,74.82145429,0,0,0,0,0,1,0,0,0,0,0,3.9,46.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,17546.8,126.2,2962,1170.704621,751.4176387,223.6,166525061.1,13.5,48.29679254,1062.535882,574108.3068,1,244.6,0
92.07750154,93723.2,10.4,86.9,14.8894899,14.8894899,0,0,0,0,0,1,0,0,0,0.6,0,124.2,261.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,493.8,46,185.3,75.88218254,48.55297223,123.8,0.004971504,5.5,12.09912293,68.66427182,4415.181283,0.7,38.5,0
19.41219728,42027.6,13.1,95.4,24.3719995,24.3719995,0,0,0,0,0,0,0,0,0,0,0,35.3,75.3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1183.5,50,320.7,75.5307847,67.60870262,118.9,166518774.7,13.5,12.19197914,93.88281138,4840.053724,1,244.6,0
61.81807809,89234.7,7.7,62.8,9.907544076,9.907544076,0,0,0,0,0,1,0,0,0,0.1,0,244.7,517.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1857.7,61.4,263,121.0296009,67.47998296,85.6,166520076.9,13.5,15.56829584,95.54382606,4573.646943,1,244.6,0
68.73188825,119715.9,6,113,15.98462292,15.98462292,0,0,0,0,0,1,0,0,0,0.9,0,404.8,830.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1492.7,164.9,1127,389.0150397,363.209765,183.4,0.016652894,5.5,26.60689855,513.6561757,150730.1437,0.9,38.5,0
27.90589213,1714378.9,7.1,114.4,44.20871744,44.20871744,0,0,0,0,0,1,0,0,0.7,1.8,1.4,87.7,1720.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2684.8,54,1524,325.433254,473.1213412,936,0.0056916,5.5,21.5716815,669.0946173,602484.9702,0.8,38.5,0
54.20679338,4245496.8,6,114.4,73.52399027,73.52399027,0,0,0,0,0,1,0,0,0,2,0,148,3984.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7747.8,934.8,2238,1458.895556,396.0596796,1224.4,0.003206897,5.5,53.93639223,560.1129704,322691.1121,0.5,38.5,0
2.650444317,1154733,6,64,351.4498381,351.4498381,0,0,0,0,0,1,0,0,0,2,0,23,930.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,24074,66,2962,1554.594424,1050.081472,1562.5,166517767.4,13.5,55.76279706,1488.38734,1117151.457,1,244.6,0
2.003774238,76998.6,12.5,68,49.72510407,49.72510407,0,0,0,0,0,0,0,0,0,0,0,3.4,76.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,310.6,51.6,66,57.39111111,5.643395114,56,0.015701294,5.5,10.71029743,7.980965909,36.12645855,0.9,38.5,0
11.60331867,894258.2,6,64,72.43612824,72.43612824,0,0,0,0,0,1,0,0,0,0,0,30,840.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,10354.2,1514,2527.6,1809.575873,456.5658542,1948.4,0.000671601,5.5,60.05939768,645.6816232,298600.7082,0.7,38.5,0
0.339761639,991976,6,111.2,3059.545735,3059.545735,0,0,0,0,0,1,0,0,0,0,0,122.8,1039.5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6505.4,345.2,1462,1215.594921,457.2981532,1182.8,7.97E-05,5.5,49.22617993,646.7172503,263362.9157,0.8,38.5,0
1.980238795,223250.4,6,64,80.03981369,80.03981369,0,0,0,0,0,1,0,0,0,2,0,11.2,157.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,45368.4,66,15994,2855.192781,4377.023203,5568.4,166524699.5,13.5,75.365758,6202.738662,19265417.79,1,244.6,0
17.88974586,454796.2,5.5,77.4,51.73741109,51.73741109,0,0,0,0,0,1,0,0,0.4,1.4,0,86.1,549.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2009.9,66,801.8,251.151627,280.687057,800.1,0.009693789,5.5,19.83672958,396.9514429,202318.7208,0.9,38.5,0
7.154706931,13300.9,11.5,124.5,36.47749827,36.47749827,0,0,0,0,0,0,0,0,0,0,0,28.6,62.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2392.1,54,344.1,153.6942132,95.3225829,177.8,166526303.5,13.5,17.52191805,135.1400662,9148.014165,1,244.6,0
25.00181715,653168.6,7.7,97.2,27.60743453,27.60743453,0,0,0,0,0,1,0,0,0,0,0,121,797.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3618,62.4,1514,237.6583118,389.8747131,180.6,166525987.6,13.5,21.81143462,552.4236322,153604.1421,1,244.6,0
11.58981984,85504.3,7.1,69.3,38.63469776,38.63469776,0,0,0,0,0,1,0,0,0,1.6,0,55.4,154,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9951.2,66,2527.6,619.7058278,787.2794785,1252.6,166519384.5,13.5,35.05337398,1114.569615,635010.5029,1,244.6,0
56.74373052,3912079.4,5.4,191.2,70.93429904,70.93429904,0,0,0,0,0,1,0,0,0,1.6,0,190,3733,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1011.2,50,75,65.08324837,5.766306781,74.4,166519501.9,13.5,11.36902376,5.827751358,17.0658426,1,244.6,0
743.9871795,60241.4,12.6,118.1,0.533525833,0.533525833,0,0,0,0,0,0,0,0,0,0,0,210,371.6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,777,85.4,230,155.7366667,58.56970119,136.4,0.024419498,5.5,17.55928417,82.83006576,3994.488016,0.9,38.5,0
27.89064372,974848.2,8.2,136.8,70.21035622,70.21035622,0,0,0,0,0,1,0,0,0,0.9,0,192.3,1249.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2496.2,66,1480,163.9487819,350.9387373,78.2,166517854,13.5,18.10448217,497.3916208,124628.6092,1,244.6,0
23.61857672,1877743.7,7.1,80.7,68.07933062,68.07933062,0,0,0,0,0,1,0,0,0,1.8,0,65.9,1702.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,10010.4,54,2702.2,615.903907,733.217731,1304,166521084.2,13.5,34.7026278,1037.543819,579829.2486,1,244.6,0
44.54524813,2231895,7.1,82.7,70.92814499,70.92814499,0,0,0,0,0,1,0,0,0,1.6,0,140.8,2178.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8486.6,1224.4,2093.2,1539.785714,242.4106217,1384,0.005125284,5.5,55.46924796,342.8203889,152344.1288,0.4,38.5,0
28.16673038,519604,6,123,35.98215754,35.98215754,0,0,0,0,1,1,0,0,0,0,0,666.5,1013.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25432,66,2866,1595.936228,1336.201481,2866,166516981.5,13.5,56.23979442,1891.771178,1789764.923,1,244.6,0
28.81058505,406826.9,12.6,63.6,37.54870585,37.54870585,0,0,0,0,0,0,0,0,0,0,0,56.4,426,0,0,0,0,0,0,0,0,1,0,0,0,1,1,9882,50,7595.6,604.6520942,1796.094631,1124.3,166522734.3,13.5,33.59421322,2547.534436,4094546.845,1,244.6,0
8.494694495,1033796,6,232,112.8350432,112.8350432,0,0,0,0,0,1,0,0,0,2,0,39,957.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3188,60,1514,210.7890088,363.5100969,66,166524181.6,13.5,20.51830529,515.1265659,133473.6573,1,244.6,0
33.47887361,206598.8,6.5,109.7,38.95885848,38.95885848,0,0,0,0,0,1,0,0,0,0.2,0,230.2,595.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2395.4,64.2,1104,155.814505,256.088845,120.2,166523693.7,13.5,17.64489014,362.9876255,66370.03454,1,244.6,0
58.68824337,96158.8,6.5,92.4,12.52424852,12.52424852,0,0,0,0,0,1,0,0,0,0,0,351.6,717,0,1,0,0,0,0,0,1,0,0,0,0,1,1,574,73.2,170.8,107.5426984,41.75903577,108.8,0.034981012,5.5,14.62174874,59.05619474,1974.669705,0.9,38.5,0
37.24426632,1156838.8,6,82.7,76.62241347,76.62241347,0,0,0,0,0,1,0,0,0,1.6,0,119.2,1190.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8615.1,210.8,3541.2,1429.573968,1129.148758,1857.8,0.001749897,5.5,52.81620806,1596.857487,1519653.513,0.9,38.5,0
25.76942503,553032.9,6,63.6,150.1739311,150.1739311,0,0,0,0,0,1,0,0,0,1,0,158.9,745.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,27322.6,641.6,4410,1782.733084,1058.839444,1233.8,166522156.9,13.5,59.79264803,1495.179963,1144791.873,1,244.6,0
0.002153325,8879,6,81.7,4557.983262,4557.983262,0,0,0,0,0,1,0,0,0,0,0,1.1,9.9,1,0,0,0,0,0,0,1,0,0,0,0,1,1,12244.6,66,2858,776.283698,881.8935076,920.4,166520193.4,13.5,39.42417447,1249.317936,812429.3388,1,244.6,0
4.523209929,5036.4,6.1,68.2,59.61756159,59.61756159,0,0,0,0,0,1,0,0,0,0.5,0,19.9,38.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3125.2,66,679,204.2650158,159.110352,152,166523891.2,13.5,20.23041065,225.2022351,25429.48069,1,244.6,0
36.05431554,2460629.1,6,149.9,61.60024291,61.60024291,0,0,0,0,0,1,0,0,0,0,0,88.4,2412.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6441,352,2962,1357.764286,990.5254461,933.6,0.00326879,5.5,51.30451884,1400.81452,1120167.338,0.9,38.5,0
26.45636039,4420.1,13.7,116.7,0.946552636,0.946552636,0,0,0,0,0,0,0,0,0,0,0,12.2,26,0,0,0,0,0,0,0,0,1,0,0,0,1,1,698.3,58,180,120.5454762,45.50703236,129.3,0.023649311,5.5,15.45922027,64.35666235,2370.767811,0.9,38.5,0
87.15210137,4898.2,8.2,78,17.61042844,17.61042844,0,0,0,0,0,1,0,0,0.3,1.5,0,2.1,5.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2960.7,66,791,193.0926443,182.8041299,123.7,166516389,13.5,19.66879975,258.9002759,33598.32431,1,244.6,0
11.61808107,334691.7,7.1,99.8,163.1005077,163.1005077,0,0,0,0,0,1,0,0,0,1.8,0,12.6,291.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7895.8,199.2,1963.2,1236.777619,608.1489724,1528.8,0.002446294,5.5,48.59370802,860.0525248,427624.6271,0.9,38.5,0
53.06341317,80578.8,7.1,131.4,11.51408557,11.51408557,0,0,0,0,0,1,0,0,0,0.6,0,280,572.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1006.5,70.6,558.3,157.6634921,160.1600756,197.2,0.02159791,5.5,17.39937038,226.500551,45017.073,0.9,38.5,0
36.51100602,1081179,7.1,165.8,36.30885229,36.30885229,0,0,0,0,0,1,0,0,0,0,0,167.3,1329.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1484.8,54,230,95.76707575,58.29722209,100.4,166523130.9,13.5,13.81670478,82.48507637,3410.912895,1,244.6,0
105.4505689,4137.5,9.3,228.5,0.258471324,0.258471324,0,0,0,0,0,1,0,0,0,0.2,0.1,13.2,20.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,774.5,89.2,230,156.7336905,60.24461435,125.1,0.087385011,5.5,17.59345413,85.19875068,4460.511126,0.9,38.5,0
11.24172707,702590.3,6,80.8,61.4629165,61.4629165,0,0,0,0,0,1,0,0,0,1.8,0,38.5,665.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8567.2,66,2393.4,1290.068333,970.945403,1669.4,0.003528285,5.5,47.68079095,1373.124157,1181018.393,0.9,38.5,0
35.30702376,1485311.5,6,132.3,58.16710178,58.16710178,0,0,0,0,0,1,0,0,0.6,1.8,1.2,141.1,1578,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3416.6,54,1368,557.7410714,615.2395575,647.1,0.001311183,5.5,32.33983716,870.0801263,422687.5423,0.9,38.5,0
46.48475773,535603.6,7.6,132.4,36.4747265,36.4747265,0,0,0,0,0,1,0,0,0,0.6,0,312.9,1007.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,562,64.8,173.4,94.1931746,40.30585149,102.6,0.016635895,5.5,13.64312404,57.00108182,2369.148127,0.7,38.5,0
8.372849131,2015557.7,6,56.8,2525.753894,2525.753894,0,0,0,0,0,1,0,0,0,1.8,0,358,1573.1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,11421.8,844,2962,2186.82881,810.1133692,2102.2,0.000366902,5.5,65.97865001,1145.673314,746782.3371,0.9,38.5,0
2.333137155,294613.9,6,60.6,108.5594293,108.5594293,0,0,0,0,0,1,0,0,0,2,0,11.5,267.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,21200.2,66,3830.8,1330.51846,1018.7513,1946.4,166520766.6,13.5,51.53984576,1439.800095,1147505.756,1,244.6,0
27.3487138,492881.3,8.8,81.7,67.44545116,67.44545116,0,0,0,0,0,1,0,0,0,1,0,82.5,565.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3697.9,50,1522.7,510.0856746,557.493685,963.1,0.007588005,5.5,29.44985416,788.4151303,452447.6219,0.9,38.5,0
55.71069827,9905.6,8.2,94,10.72724202,10.72724202,0,0,0,0,0,1,0,0,0.1,0.7,0,42.9,81.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1806.8,58.8,262,117.3976258,62.48682328,100.4,166517050.2,13.5,15.33219104,88.51302045,3918.587517,1,244.6,0
12.20353198,19070.7,7.1,146.1,21.42126428,21.42126428,0,0,0,0,0,1,0,0,0,1.6,0,58.7,124.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2531.2,51.2,887.4,147.4468912,214.5322995,772.4,166525873.2,13.5,15.76235962,269.1438363,91786.50951,1,244.6,0
85.58246408,229325.5,11.5,78.6,21.76233952,21.76233952,0,0,0,0,0,0,0,0,0.1,0.6,0,97.9,371.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,459.6,50,163.4,85.7122619,40.47881434,73.7,0.008173013,5.5,13.02213806,57.24568822,1877.785262,0.9,38.5,0
13.49917631,174566.8,6.5,63.4,57.1730168,57.1730168,0,0,0,0,0,1,0,0,0,1.4,0,110.4,347.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4518.5,69.6,1094.8,635.5219444,463.2739935,1079.5,0.003827,5.5,33.51560532,655.1683647,294737.2054,0.9,38.5,0
15.64936168,253085.9,8.2,109.3,56.68220665,56.68220665,0,0,0,0,0,1,0,0,0,1.6,0,16.9,260.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1491.8,56.4,1065.6,234.8671429,372.1912292,349.2,0.006087589,5.5,20.70110356,526.3578841,200085.5255,0.7,38.5,0
39.32691605,536118.4,6,70.8,26.44030018,26.44030018,0,0,0,0,0,1,0,0,0,0.4,0,539.4,1143.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3258.5,54,723.5,208.7518773,221.9643494,273.7,166516962.5,13.5,20.45950457,314.4630135,49863.88043,1,244.6,0
19.78858123,1303408.2,7.1,197.8,74.29137255,74.29137255,0,0,0,0,0,1,0,0,0,1.6,0,56.5,1266.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2640.3,66,1514,171.7454676,363.9393045,125.2,166517938.2,13.5,18.54566138,515.8045051,133739.8172,1,244.6,0
55.64332509,292452.9,9.3,63.6,65.76858689,65.76858689,0,0,0,0,0,1,0,0,0,1,0,216,647.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3854.5,66,1743.3,476.0499206,558.6946897,1741.5,0.018364406,5.5,27.19409237,790.1136074,910971.4604,0.9,38.5,0
9.319395518,6308.8,6.5,168,49.48151422,49.48151422,0,0,0,0,0,1,0,0,0.8,1.5,0,6.7,16.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,712.6,63.7,327.3,117.3176984,87.98970197,136.4,0.011123705,5.5,15.19310441,124.4362299,12033.44543,0.9,38.5,0
21.34783661,1038525.9,6,83.1,67.67398357,67.67398357,0,0,0,0,0,1,0,0,0,1.6,0,75.1,934.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6897.6,492,1514,1308.393413,403.2181264,1232.2,0.005133605,5.5,51.08176281,570.2365429,233256.7386,0.7,38.5,0
0.218230963,683448.2,6,93.5,3466.890099,3466.890099,0,0,0,0,0,1,0,0,0,0,0,115.7,756.6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,14065,94,2578.8,902.1109237,797.775631,917.6,166517697.8,13.5,42.55465283,1127.899862,639717.5314,1,244.6,0
33.86288888,1585670.3,7.1,178.8,44.86939657,44.86939657,0,0,0,0,0,1,0,0,0,0,0,115.8,1656,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1248.8,62.8,214,80.90076599,41.20347847,74.6,166519618.1,13.5,12.72356716,58.39203844,1711.953766,1,244.6,0
53.28434381,55974.2,7.1,75.6,13.13328414,13.13328414,0,0,0,0,0,1,0,0,0,0.6,0,184.6,377.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3143.8,58.8,1524.4,196.8037338,345.066437,291.5,166518281.3,13.5,19.67247925,489.4439447,156526.2897,1,244.6,0
147.9512715,45180.5,14.8,83.1,2.648392592,2.648392592,0,0,0,0,0,0,0,0,0,0,0,91.9,195,0,0,0,0,0,0,0,0,1,0,0,0,1,1,474,50.4,175.2,85.54928571,47.23868678,79,0.008343792,5.5,13.0420919,66.80559151,2530.586265,0.9,38.5,0
113.5655039,7400739.1,6,221.1,62.22569516,62.22569516,0,0,0,0,0,1,0,0,0,0,0,262.1,7227,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5439,60,1514,361.3294516,573.5796252,66,166525982.7,13.5,26.84829858,812.6973451,331728.0543,1,244.6,0
16.35025191,1244.2,7,48.4,13.62104279,13.62104279,0,0,0,0,0,0,0,0,0.4,0.7,0,2.6,6.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2042.8,60.6,441,134.1023771,121.2076968,68.4,166516680.9,13.5,16.37526711,171.7336089,14806.40197,1,244.6,0
38.51080823,2068771.4,7.1,133.5,52.76599696,52.76599696,0,0,0,0,0,1,0,0,0,0,0,95,2050.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,15371,66,2962,989.8092918,900.1637555,958.6,166521621.8,13.5,44.40098978,1275.637557,814457.8137,1,244.6,0
74.53792922,113923.8,10.4,78.8,20.15763553,20.15763553,0,0,0,0,0,0,0,0,0.4,0.9,0,77.3,163.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,716.8,73.6,304.8,136.5564683,81.88835075,124.9,0.003438306,5.5,16.44104487,115.8076162,8222.005111,0.9,38.5,0
29.83241765,33798.2,9.3,98.8,6.891813051,6.891813051,0,0,0,0,0,1,0,0,0,0,0,109.7,224.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,748.8,66,237,122.2403571,62.51802825,161.1,0.022080922,5.5,15.51213113,88.41384345,4855.362225,0.9,38.5,0
24.26965892,336078.9,8.1,74.4,17.87219657,17.87219657,0,0,0,0,0,0,0,0,0.2,0.4,0,117.5,500.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1599.9,60.6,358.4,100.9593388,76.47487345,250.6,166517606.8,13.5,13.69987375,71.762081,2585.549683,1,244.6,0
26.15996161,2190918.3,6,64,77.12166766,77.12166766,0,0,0,0,0,1,0,0,0,2,0,80.3,2016.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12956.3,50,4120.4,792.2950957,1153.876411,2141.7,166521625.8,13.5,38.88693637,1625.335148,1382027.462,1,244.6,0
31.9077677,1461079.2,8.2,76.4,40.55555274,40.55555274,0,0,0,0,0,1,0,0,0,0,0,109.9,1504.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5568.6,685.2,1514,1174.281429,369.3325767,697.8,0.009310889,5.5,47.97874923,522.315139,233600.9941,0.6,38.5,0
70.25780878,3699409.1,7.1,116.9,45.23993708,45.23993708,0,0,0,0,0,1,0,0,0,0.4,0.2,183.7,3578.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,19559.6,54,4410,1260.883507,1599.43611,1275.1,166522930.3,13.5,50.0358129,2261.042791,2568682.898,1,244.6,0
3.54545517,181722.3,7.1,199.6,59.58818858,59.58818858,0,0,0,0,0,1,0,0,0,0,0,16.7,207.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,401.6,66,95.6,70.02444444,9.584709286,89.8,0.006867099,5.5,11.81554017,13.55482586,459.7318025,0.2,38.5,0
0.648171568,2112272.4,6,87.6,3563.193096,3563.193096,0,0,0,0,0,1,0,0,0,0,0,369.5,2309.6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,16594.6,94,4254,1070.18937,1210.860777,1060,166520193.7,13.5,46.35651677,1714.557056,1477270.218,1,244.6,0
9.202117014,31565,6,60,16.57151965,16.57151965,0,0,0,0,0,1,0,0,0,0,0,70,152.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.008586192,5.5,11.48912529,0,0,0,38.5,0
94.111167,6757550.8,6,97.6,66.49051503,66.49051503,0,0,0,0,0,1,0,0,0,2,0,246,6256.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,18531.8,54,1514,1192.53768,600.6904334,1224.4,166518687,13.5,48.94744041,844.3435043,357143.9539,1,244.6,0
24.55572152,7868.2,11.4,50.8,4.06714324,4.06714324,0,0,0,0,0,0,0,0,0,0,0,19.5,38.9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,347.4,50,97.8,59.96984127,15.35894125,65.8,0.011347699,5.5,10.93283276,21.72082303,439.3154442,0.9,38.5,0
9.962152123,74607.2,6,164.2,65.68412082,65.68412082,0,0,0,0,0,1,0,0,0,1.8,0,54,150.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5535.6,54,1514,367.5051616,571.0308414,71.4,166517677.3,13.5,27.08084944,809.0680267,328776.9329,1,244.6,0
56.41628158,66955.8,6,79.1,20.64135832,20.64135832,0,0,0,0,0,1,0,0,0,1,0,209.1,428.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5650,198,1494,1072.141349,577.1311034,854.1,0.00337019,5.5,46.10908795,816.1866337,372601.5898,0.9,38.5,0
11.78148494,680156.4,7.1,64,12.95238971,12.95238971,0,0,0,0,0,1,0,0,0,3.4,0,29.4,639,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6928,410.1,1514,1242.810595,422.5287223,1215.8,0.004720783,5.5,49.75913391,597.5458495,203512.7369,0.9,38.5,0
37.87453182,2856789.2,6,64,72.92878373,72.92878373,0,0,0,0,0,1,0,0,0,0,0,136.7,2762.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8942.2,970.8,2238,1591.112937,369.9709606,1667.8,0.000282693,5.5,56.38686791,523.2179502,279350.2244,0.5,38.5,0
89.31430233,6006368.3,6,214.8,62.84801642,62.84801642,0,0,0,0,0,1,0,0,0,1.8,0,283.1,5530.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.007158208,5.5,11.48912529,0,0,0,38.5,0
80.97331028,66372.2,9.3,95.4,12.24953376,12.24953376,0,0,0,0,0,1,0,0,0.1,0.5,0,206.6,422.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1600.2,62.4,228.8,103.772159,57.48185944,102.8,166518178.3,13.5,14.40752953,81.4733317,3327.438717,1,244.6,0
14.07988861,1055361.2,6,181.6,70.27745068,70.27745068,0,0,0,0,0,1,0,0,0,0,0,37,989.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1666.2,66,934.8,233.4968254,336.9961236,500.4,0.004445195,5.5,20.24881669,476.5844884,191544.8918,0.6,38.5,0
78.48197701,5628534.8,8.2,211.2,58.32653185,58.32653185,0,0,0,0,0,1,0,0,0,1.6,0,198.4,5390.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,423.6,66,124.2,72.38333333,17.82479262,97.5,0.004154801,5.5,11.99010317,25.20806347,1589.700556,0.2,38.5,0
0.020477891,78586.6,6,64,1690.048145,1690.048145,0,0,0,0,0,1,0,0,0,0,0,0,34.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,38236.6,1514,7306,2449.166272,1753.145382,3251.6,166516864.3,13.5,70.02819953,2483.999841,3099165.244,1,244.6,0
35.8533088,50024.3,8.2,103.4,13.50096527,13.50096527,0,0,0,0,0,1,0,0,0.3,1,0,127.4,273.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1776.8,46,317,115.2655364,77.53263491,108,166517539.7,13.5,15.19380321,109.8369218,6054.570392,1,244.6,0
24.2939009,1846747.4,6,198.4,69.70882425,69.70882425,0,0,0,0,0,1,0,0,0,2,0,76,1692.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,24625.4,66,5858,1637.51064,2051.560649,355.6,166525496.8,13.5,57.01958123,2908.218098,4236052.502,1,244.6,0
