Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label,attack
68528.1,6,80.8,1.8383365,1.8383365,0,0,0,0,0.6,1,0,0,0,0,0,913,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,465.5,67.8,124.8,85.1,19.66,82.1,0.1003834,5.5,13.04,27.78,454.5183,0.9,38.5,Benign_test,0
54623.8,6,69.9,1.319801,1.319801,0,0,0,0,0.5,1,0,0,0,0,0,655.5,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1276,66,135,82.3,19.73,81.8,169470350,13.5,12.83,27.97,391.35806,1,244.6,Benign_test,0
81418.4,6,64,2.0351336,2.0351336,0,0,0,0,0.5,1,0,0,0,0,0,1013.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,444.5,67.8,100.4,80.3,13.07,80.5,0.076658204,5.5,12.67,18.48,204.04558,0.9,38.5,Benign_test,0
81432.4,6,64,2.035075,2.035075,0,0,0,0,0.5,1,0,0,0,0,0,1015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1238,66,111,79.8,15.98,80.4,169470350,13.5,12.64,22.61,256.1343,1,244.6,Benign_test,0
69214.4,6,64,1.7748059,1.7748059,0,0,0,0,0.5,1,0,0,0,0,0,886.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,429.5,67.9,95.4,78.25,10.44,78.2,0.09998231,5.5,12.51,14.76,127.95413,0.9,38.5,Benign_test,0
44736.8,6,64,1.1875813,1.1875813,0,0,0,0,0.5,1,0,0,0,0,0,593.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1205,66,111,77.75,12.97,76.3,169470350,13.5,12.48,18.34,168.4584,1,244.6,Benign_test,0
53138,7,70.3,1.3017073,1.3017073,0,0,0,0,0.3,0.6,0,0,0,0,0,611,0,0,0,0,0,0,0,0.6,0.2,0,0.2,0,0,0.8,0.8,577.5,64.9,180.4,98.94,42.66,105.8,0.0998225,5.5,14.02,60.3,2512.059,0.9,38.5,Benign_test,0
43675.4,6,64,1.0941671,1.0941671,0,0,0,0,0.5,1,0,0,0,0,0,548,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1486,60,246,96.56,54.25,78.1,169470350,13.5,13.91,76.9,2969.942,1,244.6,Benign_test,0
67571,6,64,1.7213196,1.7213196,0,0,0,0,0.5,1,0,0,0,0,0,862.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,450.5,70.5,111,85.6,15.375,78.6,0.09991431,5.5,13.07,21.73,267.69846,0.9,38.5,Benign_test,0
82059.4,6,64,2.034853,2.034853,0,0,0,0,0.5,1,0,0,0,0,0,1021.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1242,66,111,80.06,15.89,80.6,169470350,13.5,12.664,22.48,253.93929,1,244.6,Benign_test,0
79517.4,6,64,2.0347784,2.0347784,0,0,0,0,0.5,1,0,0,0,0,0,1023.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,423.5,67.8,90,77.4,9.19,77.9,0.1001281,5.5,12.44,12.99,97.77804,0.9,38.5,Benign_test,0
62619.4,6,64,1.5142477,1.5142477,0,0,0,0,0.5,1,0,0,0,0,0,762,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1234,66,111,79.7,15.6,81.2,169470350,13.5,12.625,22.08,243.9961,1,244.6,Benign_test,0
57529.6,6,64,1.4474084,1.4474084,0,0,0,0,0.5,1,0,0,0,0,0,729.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445.2,68.2,106.4,82,14.14,78.6,0.000142407,5.5,12.805,20,226.34537,0.9,38.5,Benign_test,0
58548.1,8.2,80.8,1.4527001,1.4527001,0,0,0,0,0.4,0.8,0,0,0,0,0,722,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,2312,66,685.5,142.8,189.8,248.9,169470350,13.5,16.67,269.2,49923.832,1,244.6,Benign_test,0
58514.1,4.8,69.1,1.4681072,1.4681072,0,0,0,0,0.3,0.8,0,0,0,0,0,726.5,0,0.1,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,414,60,105.6,76.56,16.44,68.1,0.01722939,5.5,12.37,23.25,304.09103,0.9,38.5,Benign_test,0
12882.5,4.6,62.6,0.34600815,0.34600815,0,0,0,0,0.1,0.2,0,0,0,0,0,110.2,0,0.1,0,0,0,0,0,0.2,0.2,0,0.6,0,0,0.4,0.4,1095,42,161.2,69.5,31.75,92.2,169470350,13.5,11.77,45.1,1274.6512,1,244.6,Benign_test,0
28853.3,6,64,0.7275009,0.7275009,0,0,0,0,0.5,1,0,0,0,0,0,366.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,414,66,88.5,74,9.14,78.2,5.17E-05,5.5,12.164,12.93,96.424706,0.9,38.5,Benign_test,0
37782,6,64,0.9616832,0.9616832,0,0,0,0,0.5,1,0,0,0,0,0,485,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1206,66,114,77.75,14.55,78.1,169470350,13.5,12.47,20.61,213.57013,1,244.6,Benign_test,0
35006.1,6,81.9,0.85275346,0.85275346,0,0,0,0,0.5,1,0,0,0,0,0,430,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,442.5,66,100.5,77.25,13.54,84.9,0.000116301,5.5,12.42,19.14,241.66394,0.9,38.5,Benign_test,0
53486.8,6,64,1.40725,1.40725,0,0,0,0,0.5,1,0,0,0,0,0,712.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1270,66,123,82.1,19.4,75.7,169470350,13.5,12.82,27.47,378.53943,1,244.6,Benign_test,0
75484.8,6,60.7,1.8344814,1.8344814,0,0,0,0,0.6,1,0,0,0,0,0,930,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,503.2,70.5,140.8,92.4,25.81,99.9,0.09993999,5.5,13.58,36.5,951.7791,0.9,38.5,Benign_test,0
60591.5,6,64,1.4470382,1.4470382,0,0,0,0,0.5,1,0,0,0,0,0,735,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1449,66,260,93.9,47.56,81.1,169470350,13.5,13.7,67.44,2284.537,1,244.6,Benign_test,0
70035.4,7.1,70.4,2.0346055,2.0346055,0,0,0,0,0.4,0.9,0,0,0,0,0,931,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,493,66,162.1,84.44,32.16,91.2,0.09997771,5.5,12.96,45.47,1661.2732,0.9,38.5,Benign_test,0
73232,6,64,1.7740391,1.7740391,0,0,0,0,0.5,1,0,0,0,0,0,902.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1357,66,243,87.7,43.12,80.7,169470350,13.5,13.25,61.1,1875.9996,1,244.6,Benign_test,0
55096.8,4.8,51.2,1.5138773,1.5138773,0,0,0,0,0.4,0.8,0,0,0,0,0,697,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,388.5,49,92.6,71.6,14.43,73.3,0.099573806,5.5,11.96,20.4,236.26807,0.9,38.5,Benign_test,0
53156.9,7.1,62.1,1.3157005,1.3157005,0,0.1,0,0,0.5,0.9,0,0,0.1,0.3,0,627,0,0.3,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1205,42,121.3,77.44,20.22,95.3,169470350,13.5,12.39,26.25,345.12363,1,244.6,Benign_test,0
5306.5,10.4,98.3,8.876833,8.876833,0,0,0.1,0.2,0,0.5,0,0,0.3,0.6,0.3,5.9,0,0.6,0.2,0,0,0,0,0.6,0.4,0,0,0,0,1,1,973,99,397.5,182.6,99.1,273,0.016480207,5.5,18.95,140.2,21663.248,0.9,38.5,Benign_test,0
20365.9,6,59.8,44.153023,44.153023,0,0,0,0,0.7,1,0,0,0,0.7,0,236.5,0,0.7,0,0,0,0,0,1,0,0,0,0,0,1,1,5572,54,1474,366.2,492.8,336.8,169470350,13.5,27.08,698.5,244554.86,1,244.6,Benign_test,0
51836.9,6,64,1.2499577,1.2499577,0,0,0,0,0.5,1,0,0,0,0,0,638.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,418,66,90.3,74.44,9.89,80.3,9.84E-05,5.5,12.2,13.984,118.28977,0.9,38.5,Benign_test,0
44155.1,4.2,44.8,1.7209132,1.7209132,0,0,0,0,0.3,0.7,0,0,0,0,0,567.5,0,0,0,0,0,0,0,0.7,0,0,0.3,0,0,0.7,0.7,1197,58.8,111,77.56,16.48,65.1,169470350,13.5,12.47,23.19,269.89383,1,244.6,Benign_test,0
24754,1.8,19.2,2.0347981,2.0347981,0,0,0,0,0.2,0.3,0,0,0,0,0,312.5,0,0,0,0,0,0,0,0.3,0,0,0.7,0,0,0.3,0.3,309,42,66.1,52.66,8.555,64.4,0.09395411,5.5,10.24,12.1,100.95797,0.8,38.5,Benign_test,0
52739.4,6,64,1.3331779,1.3331779,0,0,0,0,0.5,1,0,0,0,0,0,682.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1057,42,111,67.9,17.23,76.2,169470350,13.5,11.65,24.36,297.40747,1,244.6,Benign_test,0
57862.8,6,69.9,1.4319073,1.4319073,0,0,0,0,0.4,1,0,0,0,0,0,733,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,422.2,66,97.3,75.6,11.94,76.4,0.09990599,5.5,12.3,16.89,164.42387,0.9,38.5,Benign_test,0
83831.2,6,64,2.0340984,2.0340984,0,0,0,0,0.5,1,0,0,0,0,0,1044,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1219,66,111,78.56,15.96,80.5,169470350,13.5,12.54,22.6,256.35205,1,244.6,Benign_test,0
83995.8,6,64,2.034035,2.034035,0,0,0,0,0.5,1,0,0,0,0,0,1046,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,444.5,67.8,100.2,80.25,13.01,80.5,0.099878505,5.5,12.664,18.39,201.88702,0.9,38.5,Benign_test,0
59013.6,9.3,70.4,1.4517257,1.4517257,0,0,0,0,0.4,0.7,0,0,0,0,0,733,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,2608,66,768.5,162.1,212.9,274,169470350,13.5,17.81,302,55713.105,1,244.6,Benign_test,0
69102.1,6,64,1.643365,1.643365,0,0,0,0,0.5,1,0,0,0,0,0,846,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,443,66,101.3,78.44,14.86,81.3,6.31E-05,5.5,12.516,21.02,259.67136,0.9,38.5,Benign_test,0
31172.4,8.2,83.1,0.72296613,0.72296613,0,0,0,0,0.4,0.8,0,0,0,0,0,351.5,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1483,66,229.2,95.4,47.34,106.8,169470350,13.5,13.805,67.1,2371.3655,1,244.6,Benign_test,0
23558.3,6,64,0.6120206,0.6120206,0,0,0,0,0.5,1,0,0,0,0,0,315.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,404.5,66,82.2,72.56,7.207,74.9,7.12E-05,5.5,12.05,10.195,58.35155,0.9,38.5,Benign_test,0
72235.2,6,64,1.7201279,1.7201279,0,0,0,0,0.5,1,0,0,0,0,0,887.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1200,66,108.7,77.25,13.58,81.2,169470350,13.5,12.43,19.25,188.12392,1,244.6,Benign_test,0
84403.7,6,64,2.0338392,2.0338392,0,0,0,0,0.5,1,0,0,0,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,430.5,66,95.9,76.2,12.164,80.6,0.10002651,5.5,12.336,17.2,179.90218,0.9,38.5,Benign_test,0
79017.7,6,64,2.0337915,2.0337915,0,0,0,0,0.5,1,0,0,0,0,0,1053,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1214,66,111,78.44,15.27,75.1,169470350,13.5,12.52,21.64,234.81456,1,244.6,Benign_test,0
57576.9,7.1,70.4,1.316307,1.316307,0,0,0,0,0.4,0.9,0,0,0,0,0,678,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,480.2,66,129.6,84.5,24.55,107,0.014733816,5.5,12.984,34.72,986.84,0.9,38.5,Benign_test,0
84801.6,6,64,2.0337012,2.0337012,0,0,0,0,0.5,1,0,0,0,0,0,1056,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1514,66,342,98.25,67.1,80.5,169470350,13.5,14.02,95.06,4548.0684,1,244.6,Benign_test,0
73322,6,64,1.739805,1.739805,0,0,0,0,0.5,1,0,0,0,0,0,904.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,439.5,67.8,99.6,79.56,12.25,80.6,0.0999459,5.5,12.61,17.33,177.4665,0.9,38.5,Benign_test,0
56979,8.2,83.1,1.373412,1.373412,0,0,0,0,0.4,0.8,0,0,0,0,0,693,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1272,66,134,81.6,20.34,106.6,169470350,13.5,12.71,26.73,410.00662,1,244.6,Benign_test,0
59985.6,6,64,1.4592679,1.4592679,0,0,0,0,0.5,1,0,0,0,0,0,760,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,436,67.8,97.6,79.25,11.32,78.9,0.06639478,5.5,12.586,16.02,147.72762,0.9,38.5,Benign_test,0
59827.6,6,64,1.4592669,1.4592669,0,0,0,0,0.5,1,0,0,0,0,0,760,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1229,66,111,79.3,14.94,78.1,169470350,13.5,12.6,21.14,223.82626,1,244.6,Benign_test,0
57861.2,6,64,1.4058776,1.4058776,0,0,0,0,0.5,1,0,0,0,0,0,733.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,429,68.5,94.8,79.2,10.33,78.3,0.09967158,5.5,12.58,14.61,121.03903,0.9,38.5,Benign_test,0
82535.4,6,64,2.0334897,2.0334897,0,0,0,0,0.5,1,0,0,0,0,0,1062,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1228,66,111,79.4,15.2,77.9,169470350,13.5,12.6,21.52,231.91176,1,244.6,Benign_test,0
77796.5,6,63.3,1.8337196,1.8337196,0,0,0,0,0.6,1,0,0,0,0,0,959,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,497.2,70.5,134.8,91.75,24.06,96.9,0.09985361,5.5,13.53,34.03,767.15247,0.9,38.5,Benign_test,0
66803.5,6,64,1.6259346,1.6259346,0,0,0,0,0.5,1,0,0,0,0,0,851.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1405,66,230,91.1,40.56,78.6,169470350,13.5,13.5,57.5,1661.7572,1,244.6,Benign_test,0
47469.2,7.1,64,1.3322315,1.3322315,0,0,0,0,0.4,0.9,0,0,0,0,0,591,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,507.8,66,174.8,84.06,35.12,163.4,0.03736179,5.5,12.84,49.7,6699.5728,0.9,38.5,Benign_test,0
70895,7.1,80.8,1.6444398,1.6444398,0,0,0,0,0.4,0.9,0,0,0,0,0,857.5,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,2826,66,932,184,280.5,164.9,169470350,13.5,19.19,397.5,79506.86,1,244.6,Benign_test,0
53940.2,8.2,100.4,1.346965,1.346965,0,0,0,0,0.3,0.8,0,0,0,0.1,0,649.5,0,0.2,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,574,63.1,178.4,98.06,43.22,103.1,0.0997587,5.5,13.95,61.12,2777.4717,0.9,38.5,Benign_test,0
44118.2,6,64,1.0517104,1.0517104,0,0,0,0,0.5,1,0,0,0,0,0,552.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1473,54,246,95.8,54.34,77.4,169470350,13.5,13.85,77,2981.5154,1,244.6,Benign_test,0
41598.4,6,64,1.051707,1.051707,0,0,0,0,0.5,1,0,0,0,0,0,552.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,417.8,67.4,86.2,76,8.08,76.1,0.000158787,5.5,12.33,11.43,73.84937,0.9,38.5,Benign_test,0
76195,7.1,70.4,1.8365718,1.8365718,0,0,0,0,0.5,0.9,0,0,0,0,0,964,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1419,66,295.8,91.06,54.6,105.5,169470350,13.5,13.49,77.44,3421.1255,1,244.6,Benign_test,0
57827.4,6,69.9,1.3171436,1.3171436,0,0,0,0,0.4,1,0,0,0,0,0,693.5,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,452,66,106.5,81.7,18.17,79.3,0.038298894,5.5,12.77,25.69,369.39603,0.9,38.5,Benign_test,0
62914.8,6,64,1.4452552,1.4452552,0,0,0,0,0.5,1,0,0,0,0,0,763,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1246,66,111,80.3,17.67,81.2,169470350,13.5,12.68,25,312.84024,1,244.6,Benign_test,0
80750.2,6,64,2.033105,2.033105,0,0,0,0,0.5,1,0,0,0,0,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,418.5,67.8,84.8,76.9,8.24,75.3,0.10004201,5.5,12.4,11.664,75.57042,0.9,38.5,Benign_test,0
70191.2,4.8,51.2,2.033254,2.033254,0,0,0,0,0.4,0.8,0,0,0,0,0,860.5,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,1207,61.2,110.8,78.06,14.98,73.8,169470350,13.5,12.51,21,221.40205,1,244.6,Benign_test,0
24246.9,1.8,19.2,2.0336134,2.0336134,0,0,0,0,0.2,0.3,0,0,0,0,0,323.2,0,0,0,0,0,0,0,0.3,0,0,0.7,0,0,0.3,0.3,306.5,42,63.5,52.4,7.996,61.8,0.07636521,5.5,10.22,11.305,82.80997,0.8,38.5,Benign_test,0
81382.5,6,64,1.9027123,1.9027123,0,0,0,0,0.5,1,0,0,0,0,0,1008.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1048,42,98,67.06,15.516,80.8,169470350,13.5,11.57,21.95,245.83086,1,244.6,Benign_test,0
41722.1,8.2,83.1,0.9618951,0.9618951,0,0,0,0,0.4,0.8,0,0,0,0,0,488.5,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,612.5,66,193.2,103.9,50.16,107.1,0.099974394,5.5,14.32,70.94,3336.6821,0.9,38.5,Benign_test,0
55227.9,6,64,1.2480692,1.2480692,0,0,0,0,0.5,1,0,0,0,0,0,662.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1500,66,246,97.25,53.53,80.8,169470350,13.5,13.945,75.9,2894.5374,1,244.6,Benign_test,0
71953.4,6,64,1.7289438,1.7289438,0,0,0,0,0.5,1,0,0,0,0,0,919,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,417.8,66,90.6,74.6,9.91,78.2,0.0997899,5.5,12.21,14.01,114.21496,0.9,38.5,Benign_test,0
66513.7,6,64,1.5919069,1.5919069,0,0,0,0,0.5,1,0,0,0,0,0,847,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1218,66,110.9,78.56,15.04,78.3,169470350,13.5,12.53,21.31,227.6475,1,244.6,Benign_test,0
73590.9,6,69.9,1.8380184,1.8380184,0,0,0,0,0.5,1,0,0,0,0,0,979.5,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,421.5,66,87.6,76.06,9.32,75.8,0.1000423,5.5,12.33,13.18,96.88005,0.9,38.5,Benign_test,0
49973.2,4.8,51.2,1.2511618,1.2511618,0,0,0,0,0.4,0.8,0,0,0,0,0,588.5,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,1218,61.2,111,78.7,15.195,76.3,169470350,13.5,12.555,21.48,231.65768,1,244.6,Benign_test,0
87217.4,6,64,2.032757,2.032757,0,0,0,0,0.5,1,0,0,0,0,0,1086,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445,67.8,100.4,80.4,13.15,80.6,0.092192985,5.5,12.67,18.6,206.7465,0.9,38.5,Benign_test,0
34311,7,68.1,1.2656208,1.2656208,0,0,0,0,0.4,0.6,0,0,0,0,0,442.2,0,0,0,0,0,0,0,0.6,0.2,0,0.2,0,0,0.8,0.8,1997,61.2,522.5,121.7,135.4,247.5,169470370,13.5,15.37,192.2,32892.75,1,244.6,Benign_test,0
18093.6,6,64,0.45689246,0.45689246,0,0,0,0,0.7,1,0,0,0,0,0,242.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,369.8,66,67.8,67.1,0.868,67.4,2.57E-05,5.5,11.586,1.228,0.83837587,0.9,38.5,Benign_test,0
26020.3,6,64,0.6582132,0.6582132,0,0,0,0,0.8,1,0,0,0,0,0,349.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1059,66,80.6,68.25,3.377,69.4,169470350,13.5,11.69,4.785,14.207004,1,244.6,Benign_test,0
54622.5,6,64,1.2587175,1.2587175,0,0,0,0,0.7,1,0,0,0,0,0,671.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,423.2,70.7,113,81.5,16.17,73.8,4.65E-05,5.5,12.74,22.88,298.5597,0.9,38.5,Benign_test,0
24315.9,6,64,0.6112891,0.6112891,0,0,0,0,0.4,1,0,0,0,0,0,325.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1107,66,113,71.56,12.09,66.8,169470350,13.5,11.97,17.14,147.73611,1,244.6,Benign_test,0
24273.6,6,64,0.5718763,0.5718763,0,0,0,0,0.3,1,0,0,0,0,0,303.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,365,66,67.2,66.25,0.4858,66.6,7.02E-05,5.5,11.51,0.687,0.39667094,0.6,38.5,Benign_test,0
62515.8,6,64,1.4459616,1.4459616,0,0,0,0,0.6,1,0,0,0,0,0,773.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1088,66,108.5,70.1,10.83,73.6,169470350,13.5,11.84,15.34,129.15692,1,244.6,Benign_test,0
15428.7,6,64,0.39128608,0.39128608,0,0,0,0,0.6,1,0,0,0,0,0,206.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,370.2,66.4,68,67.44,0.766,67.2,3.74E-05,5.5,11.61,1.083,0.7340493,0.8,38.5,Benign_test,0
14058.6,6,64,0.35448804,0.35448804,0,0,0,0,0.6,1,0,0,0,0,0,187.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1042,66,68,67.25,0.973,67.2,169470350,13.5,11.59,1.374,0.94414264,1,244.6,Benign_test,0
12136.5,6,64,0.30684668,0.30684668,0,0,0,0,0.8,1,0,0,0,0,0,161.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,371.5,66.4,68,67.56,0.6953,67.6,6.91E-06,5.5,11.625,0.9834,0.6065462,0.8,38.5,Benign_test,0
26342.8,6,64,0.62588745,0.62588745,0,0,0,0,0.3,1,0,0,0,0,0,332.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1043,66,68,67.3,0.9497,66.6,169470350,13.5,11.6,1.342,0.901523,1,244.6,Benign_test,0
8215.3,6,64,0.2149147,0.2149147,0,0,0,0,0,1,0,0,0,0,0,111.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,7.66E-05,5.5,11.49,0,0,0,38.5,Benign_test,0
36536.3,8.2,83.1,0.7935473,0.7935473,0,0,0,0,0.7,0.8,0,0,0,0,0,402.2,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1361,66,224.8,86.9,46.88,113.4,169470370,13.5,13.17,66.44,2476.2944,0.9,244.6,Benign_test,0
29139.1,6,64,0.691651,0.691651,0,0,0,0,1,1,0,0,0,0,0,369,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,509,83,114.2,94.25,12.016,90.2,6.67E-05,5.5,13.73,17,161.70218,0.9,38.5,Benign_test,0
35081.6,6,64,0.84173095,0.84173095,0,0,0,0,0.7,1,0,0,0,0,0,449.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1374,75.8,117,88.75,12.13,82.2,169470370,13.5,13.336,17.1,147.23819,1,244.6,Benign_test,0
21152.1,6,64,0.5309588,0.5309588,0,0,0,0,0,1,0,0,0,0,0,282.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000417399,5.5,11.49,0,0,0,38.5,Benign_test,0
35950.1,6,64,0.85896295,0.85896295,0,0,0,0,0,1,0,0,0,0,0,459,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1023,66,66,66,0,66,169470370,13.5,11.49,0,0,0,244.6,Benign_test,0
53640.2,6,105.7,1.2640227,1.2640227,0,0,0,0,0.5,1,0,0,0,0,0,677.5,0,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,447,55.2,111.6,78.6,19.56,81.8,0.0955163,5.5,12.52,27.67,460.8958,0.9,38.5,Benign_test,0
77214.5,6,60.7,1.8360757,1.8360757,0,0,0,0,0.6,1,0,0,0,0,0,986.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1337,54,177.8,85.75,30.3,97.3,169470370,13.5,13.09,43,1064.842,1,244.6,Benign_test,0
87948.1,6,64,2.0362217,2.0362217,0,0,0,0,0.5,1,0,0,0,0,0,1096,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,451.8,66,106.5,81.6,18.17,80.5,0.0997807,5.5,12.766,25.7,370.38095,0.9,38.5,Benign_test,0
86707.2,6,64,2.0361674,2.0361674,0,0,0,0,0.5,1,0,0,0,0,0,1098,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1225,66,111,79,15.945,80.5,169470370,13.5,12.555,22.4,251.42917,1,244.6,Benign_test,0
59843.8,6,64,1.3695972,1.3695972,0,0,0,0,0.5,1,0,0,0,0,0,738.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,422.5,66,92.4,75.5,10.82,78.8,0.09994121,5.5,12.29,15.305,133.56416,0.9,38.5,Benign_test,0
67666.7,6,64,1.5961026,1.5961026,0,0,0,0,0.5,1,0,0,0,0,0,862,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1224,66,110.9,79,15.25,78.3,169470370,13.5,12.56,21.61,233.87415,1,244.6,Benign_test,0
13771.3,4.6,44.1,1.5058371,1.5058371,0,0,0,0,0,0.2,0,0,0,0.1,0,111.2,0,0.1,0,0,0,0,0,0.2,0.2,0,0.6,0,0,0.4,0.4,376.8,44.4,116.8,62.9,26.36,89.8,0.07325928,5.5,11.13,37.28,1419.1387,0.9,38.5,Benign_test,0
44324,6,64,1.0960763,1.0960763,0,0,0,0,0.5,1,0,0,0,0,0,592.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1320,42,246,85.5,58.44,75.5,169470370,13.5,13.086,82.8,3454.6294,1,244.6,Benign_test,0
75892.2,6,64,1.72271,1.72271,0,0,0,0,0.5,1,0,0,0,0,0,932,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,469.8,70.5,111,88.94,17.89,81.2,0.00011158,5.5,13.32,25.31,358.90207,0.9,38.5,Benign_test,0
85726.2,6,64,2.0359626,2.0359626,0,0,0,0,0.5,1,0,0,0,0,0,1104,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1235,66,111,79.75,15.66,77.8,169470370,13.5,12.63,22.16,245.81017,1,244.6,Benign_test,0
64737.8,6,64,1.5159916,1.5159916,0,0,0,0,0.5,1,0,0,0,0,0,822,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,448.8,70.4,110,85.1,15,78.5,0.09989021,5.5,13.03,21.2,254.76463,0.9,38.5,Benign_test,0
