flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.112045681,39819.69,15.77,79.28,8362.407404,8362.407404,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,0,0,0,0,0,0,0,0,1,0,0,0,1,1,539.31,50,57.31,50.86576201,1.850908553,52.13,83011418.51,9.5,10.08384708,2.625202781,26.50121028,0.18,141.55,1
0,54,6,64,21.79111092,21.79111092,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82981056.64,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,3.680997489,3.680997489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82950696.43,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,4.808140001,4.808140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947536.36,9.5,10.39230485,0,0,0,141.55,1
0.023657222,7625,17,64,6399.468352,6399.468352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83016355.74,9.5,10,0,0,0,141.55,1
9.062811499,108,6,64,0.220682074,0.220682074,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82976844.09,9.5,10.39230485,0,0,0,141.55,1
0.028844478,9525,17,64,6709.54596,6709.54596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83028449.02,9.5,10,0,0,0,141.55,1
0.155378659,76.4,6,64,3.861395544,3.861395544,0,0,1,0,0,0,0,0,0,1.2,0.2,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82972624.44,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,746.7825158,746.7825158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82951561.36,9.5,10.39230485,0,0,0,141.55,1
0.066643081,45193.5,16.83,63.36,13575.6566,13575.6566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,526.6,50,51.6,50.15144063,0.455257027,50.1,83028540.68,9.5,10.01508511,0.644587539,1.344215687,0.16,141.55,1
4.870755534,187.31,6,65.74,0.449868288,0.449868288,0,0,0,0,0,0,0,0,0,0.04,0,0.03,0.08,0,1,0,0,0,0,0,1,0,0,0,0,1,1,692.1,54,179.1,68.57929062,37.92606305,60.95,82956259.18,9.5,11.43459172,53.68815571,8471.958585,0.18,141.55,1
5.516732149,422.6,6,64,0.485447149,0.485447149,0,0,0,0,0,0,0,0,0,0,0,0.21,0.93,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1863.72,54,629.72,208.5544982,204.298881,126.04,82943065.68,9.5,16.1121363,289.1880908,222966.4209,0.19,141.55,1
0,182,17,64,14.44693501,14.44693501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1911,182,182,182,0,182,83003697.78,9.5,19.07878403,0,0,0,141.55,1
4.199991136,108,6,64,0.476191487,0.476191487,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82972689.36,9.5,10.39230485,0,0,0,141.55,1
6.032205744,108,6,64,0.331553679,0.331553679,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985248.43,9.5,10.39230485,0,0,0,141.55,1
9.23986716,108,6,64,0.21645333,0.21645333,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82977206.51,9.5,10.39230485,0,0,0,141.55,1
0.084613101,45728.31,16.89,63.86,31729.70275,31729.70275,0,0,0,0,0,0,0,0,0,0.02,0,0.01,0.03,0,0,0,0,0,0,0,0,1,0,0,0,1,1,529.8,50.24,54.8,50.86345752,1.429676997,50.24,83016683.55,9.5,10.08247043,2.023685105,11.54268236,0.19,141.55,1
0,54,6,64,38.3919031,38.3919031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82950680.17,9.5,10.39230485,0,0,0,141.55,1
7.30783411,108,6,64,0.273678901,0.273678901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82943394.05,9.5,10.39230485,0,0,0,141.55,1
0,81,6,64,1.640462433,1.640462433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925826.84,9.5,10.39230485,0,0,0,141.55,1
0.013953972,182.38,16.78,64,9.133300677,9.133300677,0,0,0,0,0,0,0,0,0,0.02,0,0.06,0.14,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1692.45,157.5,162,161.4390148,1.478201074,161.1,83007912.59,9.5,17.96841622,2.094878179,22.07306454,0.1,141.55,1
0.021928999,60.36,6.11,65.81,29.3742664,29.3742664,0,0,0,0,0,0,0,0,0,0.07,0,0,0.04,0,0,0,0,0,0,0,1,0,0,0,0,1,1,570.8,54,57.8,54.23375428,0.905707229,55.8,82955729.26,9.5,10.40705094,0.789224082,2.858949545,0.11,141.55,1
0.306989951,41905.38,17,64,2727.684535,2727.684535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,523.92,49.6,50,49.93035349,0.150309314,49.88,83016275.24,9.5,9.992978044,0.212997742,0.228784799,0.1,141.55,1
0,54.2,6,64,83.47205859,83.47205859,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,568,54,55,54.05590213,0.229531765,54.2,82951090.27,9.5,10.39770647,0.32612069,1.064596797,0.05,141.55,1
0.058936944,166.97,6,64,8.300885549,8.300885549,0,0,0,0,0,0,0,0,0.03,0.24,0,0.11,0.42,0,0,0,0,0,0,0,1,0,0,0,0,1,1,818.79,54,183.71,79.0173405,49.42658782,69.26,82925827.9,9.5,11.99809499,69.97412082,14730.54619,0.17,141.55,1
0.026990347,10201.7,16.78,63.78,9969.093774,9969.093774,0,0,0,0,0,0,0,0,0.01,0.04,0.02,0.1,0.29,0,0,0,0,0,0,0,0,1,0,0,0,1,1,592.94,50,115.7,55.94073804,18.14161094,54.54,83011779.89,9.5,10.5023139,25.68907388,2259.79975,0.15,141.55,1
4.710407927,108,6,64,0.424591861,0.424591861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82946958.39,9.5,10.39230485,0,0,0,141.55,1
4.861362214,108,6,64,0.411407334,0.411407334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947501.83,9.5,10.39230485,0,0,0,141.55,1
0.028074782,17673.76,16.89,65.68,20895.65433,20895.65433,0,0,0,0,0,0,0,0,0,0.03,0,0,0.02,0,0,0,0,0,0,0,0,1,0,0,0,1,1,529.08,50,54.08,50.42345752,1.196539912,50.24,83028591.1,9.5,10.04175659,1.693979478,8.822682356,0.17,141.55,1
4.258860316,108,6,64,0.469609237,0.469609237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82955884.5,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,31.22368225,31.22368225,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82972411.04,9.5,10.39230485,0,0,0,141.55,1
0.115022774,14376.99,16.41,71.45,11828.51383,11828.51383,0,0,0,0,0,0,0,0,0.03,0.02,0,0.08,0.16,0,0,0,0,0,0,0,0,1,0,0,0,1,1,530.84,50,53.4,50.39638377,1.025454702,50.64,83011737.16,9.5,10.0392849,1.453620085,6.393260924,0.17,141.55,1
4.897904491,108,6,64,0.4083379,0.4083379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82951077.42,9.5,10.39230485,0,0,0,141.55,1
0.005244975,6675,17,64,25254.52983,25254.52983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83028588.12,9.5,10,0,0,0,141.55,1
0,54,6,64,8.021078187,8.021078187,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82972700.68,9.5,10.39230485,0,0,0,141.55,1
0.004918811,4825,17,64,19205.18159,19205.18159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83012433,9.5,10,0,0,0,141.55,1
0,153.9,16.2,73.55,2.432443122,2.432443122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1655,139,162,158.6344627,7.574647873,157.4,83011204.96,9.5,17.80658189,10.73594656,248.0722568,0.25,141.55,1
0.024725654,24125,17,64,43779.98516,43779.98516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83016552.18,9.5,10,0,0,0,141.55,1
0.058504324,20892.7,16.89,65.66,10941.33674,10941.33674,0,0,0,0,0,0,0,0,0,0.05,0,0,0.03,0,0,0,0,0,0,0,0,1,0,0,0,1,1,526.2,50,51.2,50.06708256,0.275438118,50.24,83011417.73,9.5,10.00672597,0.391344828,1.533019388,0.05,141.55,1
4.347878528,108,6,64,0.459994501,0.459994501,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82977515.43,9.5,10.39230485,0,0,0,141.55,1
0.0478263,34475,17,64,332624.2312,332624.2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83016448.73,9.5,10,0,0,0,141.55,1
0,54,6,64,4.74545364,4.74545364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82950848.64,9.5,10.39230485,0,0,0,141.55,1
0.043923898,41175,17,64,18746.52782,18746.52782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83016349.58,9.5,10,0,0,0,141.55,1
5.647051492,112.74,6,65.72,0.366076252,0.366076252,0,0,0,0,0,0,0,0,0,0,0,0.03,0.06,0,0,0,0,0,0,0,1,0,0,0,0,1,1,581,54.7,68,56.51841776,4.169891243,54.7,82943157.32,9.5,10.61016185,5.90241489,98.19295754,0.19,141.55,1
0.095185392,45225,17,64,9500.92936,9500.92936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83011417.67,9.5,10,0,0,0,141.55,1
0,81,6,64,139.3485413,139.3485413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925811.5,9.5,10.39230485,0,0,0,141.55,1
13.45513191,27747.17,5.89,79.68,2.873254587,2.873254587,0,0,1,0,0,0,0,0,0.02,2.59,1.68,9.26,18.87,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1927.72,73.08,401.16,149.9985175,116.5093987,244.66,83002834.24,9.5,15.46156936,165.2015694,87329.00051,0.16,141.55,1
0.009229369,56.61,6.11,64.64,7.126133704,7.126133704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,577.05,54,64.05,54.88065224,2.782222079,54.67,82951186.29,9.5,10.47473139,3.939727276,53.15944218,0.15,141.55,1
9.521800699,108,6,64,0.210044313,0.210044313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947518.1,9.5,10.39230485,0,0,0,141.55,1
4.345542257,209.28,6,64,145.5671363,145.5671363,0,0,1,0,0,0,0,0,0,1.92,0,0.04,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1122.95,54,478.55,103.7083098,131.2465553,100.95,82972696.22,9.5,13.45317994,185.8873111,60886.06127,0.33,141.55,1
0.012443094,6875,17,64,10964.81873,10964.81873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83028524.89,9.5,10,0,0,0,141.55,1
0,54,6,64,1.327080518,1.327080518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82955754.35,9.5,10.39230485,0,0,0,141.55,1
3.443512342,14551.5,6.11,65.91,816.3965504,816.3965504,0,0,0,0,0,1,0,0,0.18,1.07,3.84,4.22,13,1,0,0,0,0,0,0,1,0,0,0,0,1,1,9872.57,419.34,1610.58,914.810037,460.400714,907.29,83002679.34,9.5,40.89175909,649.3529133,321089.8413,0.72,141.55,1
0.027702689,23175,17,64,16716.34083,16716.34083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83015420.5,9.5,10,0,0,0,141.55,1
4.976118388,108,6,64,0.401919775,0.401919775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947255.65,9.5,10.39230485,0,0,0,141.55,1
0.089725587,43925,17,64,9682.514117,9682.514117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83028494.68,9.5,10,0,0,0,141.55,1
0.103407302,11997.1,16.83,62.76,4212.508091,4212.508091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,769.58,50,184.85,75.57215809,50.89013478,70.78,83016495.5,9.5,11.71755771,72.04410921,13734.57997,0.28,141.55,1
0.09527669,62.1,6,64,3.139308726,3.139308726,0,0,0,0,0,0,0,0,0,0,0.15,0,0.15,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925074.58,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,182.0325934,182.0325934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82947312.06,9.5,10.39230485,0,0,0,141.55,1
0.05978354,54.62,6,65.91,0.938202077,0.938202077,0,0,1,0,0,0,0,0,0,1.01,0,0,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.04,54,54.04,54.002,0.008717798,54.04,82976848.76,9.5,10.39230485,0,0,0,141.55,1
0,81,6,64,3.751569637,3.751569637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925788.48,9.5,10.39230485,0,0,0,141.55,1
0.00827934,65.3,6.11,64,3.020727321,3.020727321,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.06,0,0,0,0,0,0,0,1,0,0,0,0,1,1,660.62,54,103.14,62.78612865,14.9197518,60.07,82946580.68,9.5,11.0895204,21.12253199,1337.566423,0.19,141.55,1
0.012506676,66.88,6,100.29,55.60923855,55.60923855,0,0,1,0,0,0,0,0,0,1,0.22,0,0.41,0,0,0,0,0,0,0,1,0,0,0,0,1,1,571.12,54,55.24,54.3262027,0.518459597,54.36,82985629.6,9.5,10.42360193,0.73390833,0.892574332,0.31,141.55,1
0,54,6,64,1.369477653,1.369477653,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82973524.01,9.5,10.39230485,0,0,0,141.55,1
0.029406054,25063.5,16.68,67.82,17259.31043,17259.31043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,526,50,50.6,50.05216374,0.167190726,50.4,83011797.94,9.5,10.00527212,0.238392802,0.963339147,0.03,141.55,1
0,54,6,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82946703.29,9.5,10.39230485,0,0,0,141.55,1
0.024565589,8625,17,64,6981.109796,6981.109796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83016343.92,9.5,10,0,0,0,141.55,1
0,182,17,64,5.206056909,5.206056909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1911,182,182,182,0,182,83007007.79,9.5,19.07878403,0,0,0,141.55,1
0,54,6,64,3.767706386,3.767706386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82951107.58,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,24.87680528,24.87680528,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985556.27,9.5,10.39230485,0,0,0,141.55,1
0.035874941,26475,17,64,14783.17288,14783.17288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83011696.29,9.5,10,0,0,0,141.55,1
0.036948252,22027.5,16.84,65.91,11908.17587,11908.17587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.2,50,50.2,50.01,0.043588989,50.2,83011748.65,9.5,10,0,0,0,141.55,1
0,155.52,16.36,71.64,19.36763752,19.36763752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1661.44,145.44,162,158.405859,6.65072494,158.32,83011221.08,9.5,17.7950369,9.131832625,247.0451302,0.17,141.55,1
0.029976239,162.7,16.89,65.91,1.523622666,1.523622666,0,0,0,0,0,0,0,0,0,0.04,0,0,0.02,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1686.44,147.44,162,160.8063508,3.931087961,160.96,83007864.95,9.5,17.93252702,5.567269434,113.0625465,0.14,141.55,1
0,182,17,64,11.31279101,11.31279101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1911,182,182,182,0,182,83007285.35,9.5,19.07878403,0,0,0,141.55,1
4.320082898,108,6,64,0.462954083,0.462954083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82946597.71,9.5,10.39230485,0,0,0,141.55,1
3.917499263,108,6,64,0.510529862,0.510529862,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985576.39,9.5,10.39230485,0,0,0,141.55,1
0,81,6,64,11.61386289,11.61386289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82925787.49,9.5,10.39230485,0,0,0,141.55,1
0.002652059,55.92,6.22,64.43,81.15096347,81.15096347,0,0,1,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,570.2,54,57.2,54.21400685,0.795192502,54.32,82981011.46,9.5,10.41277023,1.126994029,6.397310835,0.1,141.55,1
4.918410914,108,6,64,0.406635408,0.406635408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82946389.44,9.5,10.39230485,0,0,0,141.55,1
0.024540775,27670.5,16.83,63.36,22542.34593,22542.34593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.4,50,50.4,50.02170107,0.090559737,50.1,83028444.24,9.5,10.00219041,0.128827685,0.207555449,0.04,141.55,1
0.035351088,35875,17,64,20289.82884,20289.82884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83016653,9.5,10,0,0,0,141.55,1
0.044190288,34762,15.56,81.19,15761.30165,15761.30165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,549.8,50.4,57.6,52.85899926,3.131943553,51.8,83015415.96,9.5,10.27327491,4.43271573,27.8974644,0.36,141.55,1
0.002089131,185.49,16.89,63.86,19.230585,19.230585,0,0,0,0,0,0,0,0,0,0.02,0,0.01,0.03,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1902.36,173.36,182,181.4659087,2.074800294,180.92,83007445.98,9.5,19.05037173,2.942384991,54.31969931,0.08,141.55,1
3.184100707,8676.93,6.16,65.71,8.680277834,8.680277834,0,0,0,0,0,1,0,0,0.22,3.09,0.85,4.34,11.37,1,0,0,0,0,0,0,1,0,0,0,0,1,1,3467.79,82.99,802.46,339.7072384,258.5999782,353.44,82999224.88,9.5,21.31961778,365.4818761,212963.5399,0.92,141.55,1
8.380562866,143.88,5.94,63.36,0.310177981,0.310177981,0,0,1,0,0,0,0,0,0,2.31,0.33,0,0.33,0,0,0,0,0,0,0,1,0,0,0,0,1,1,582.42,54.6,56.3,55.38018018,0.557555662,55.38,82985400.1,9.5,10.52320594,0.787913892,0.884029295,0.36,141.55,1
0,54,6,64,2.36245401,2.36245401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82946721.82,9.5,10.39230485,0,0,0,141.55,1
0.107718592,35457.06,16.73,65.91,11224.49243,11224.49243,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,528.4,50,52.84,50.28212418,0.771582684,50.24,83011780.28,9.5,10.02797793,1.092674125,4.202710601,0.15,141.55,1
0,54,6,64,10.92023047,10.92023047,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985455.84,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,238.0692474,238.0692474,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82972613.84,9.5,10.39230485,0,0,0,141.55,1
0,54,6,64,3.209168774,3.209168774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82951177.6,9.5,10.39230485,0,0,0,141.55,1
0.058215394,39775,17,64,13666.39729,13666.39729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83028576.93,9.5,10,0,0,0,141.55,1
0.080765958,201.48,16.78,63.85,13.61707654,13.61707654,0,0,0,0,0,0,0,0,0.04,0.02,0,0.04,0.16,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1694.36,156.2,162,161.6494592,1.354257498,159.08,83007868.95,9.5,17.98324239,1.767272093,26.1647645,0.06,141.55,1
13.12709939,108,6,64,0.152356583,0.152356583,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82977201.8,9.5,10.39230485,0,0,0,141.55,1
4.504663372,107.49,6.22,64,0.435109797,0.435109797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,576.91,54,60.17,55.07904494,2.032286698,54.57,82947514.31,9.5,10.49291399,2.87696491,23.62861452,0.18,141.55,1
5.556398113,108,6,64,0.359945412,0.359945412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82956242.16,9.5,10.39230485,0,0,0,141.55,1
0.021708801,23025.94,17,64,23469.05481,23469.05481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,554.64,50,79.64,52.17330981,7.655138239,52.47,83011477.89,9.5,10.20035335,10.84469519,496.3099345,0.12,141.55,1
0.068447695,42575,17,64,11788.53107,11788.53107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83012248.06,9.5,10,0,0,0,141.55,1
0.020029881,21475,17,64,21425.03293,21425.03293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525,50,50,50,0,50,83033278.95,9.5,10,0,0,0,141.55,1
4.925595093,108,6,64,0.406042312,0.406042312,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82985338.59,9.5,10.39230485,0,0,0,141.55,1
0,42,17,64,27.27896147,27.27896147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,441,42,42,42,0,42,83006903.7,9.5,9.16515139,0,0,0,141.55,1
0,42,17,64,20.25398869,20.25398869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,441,42,42,42,0,42,83007568.4,9.5,9.16515139,0,0,0,141.55,1
4.70501441,15737.78,6,64,4.270351661,4.270351661,0,0,0,0,0,1,0,0,0.25,0.87,2.71,4.13,13.61,1,0,0,0,0,0,0,1,0,0,0,0,1,1,7984.46,203.12,1482.28,737.2659989,462.6154335,678.52,82998808.46,9.5,32.84454907,654.6140878,389130.7947,0.69,141.55,1
0,54,6,64,2.850566776,2.850566776,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82980969.44,9.5,10.39230485,0,0,0,141.55,1
7.582243574,108,6,64,0.263774218,0.263774218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567,54,54,54,0,54,82955749.21,9.5,10.39230485,0,0,0,141.55,1
0.060123312,42303.55,16.61,63.36,14439.54192,14439.54192,0,0,0,0,0,0,0,0,0.02,0.04,0,0.03,0.11,0,0,0,0,0,0,0,0,1,0,0,0,1,1,554.36,50,76.86,51.9664093,6.653508647,52.93,83016478.01,9.5,10.18088314,9.429388892,441.5802431,0.11,141.55,1
