Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label,attack
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,7.1701746,7.1701746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
63.71,6,64,4.665729,4.665729,0,0,0,0,0.01,0.01,0,0,0,0,0,0.09,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,571,54,57.78,54.28,0.9946,54.28,84696136,9.5,10.42,1.409,7.7614026,0.13,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
54,6,64,4.477222,4.477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,567,54,54,54,0,54,84696136,9.5,10.39,0,0,0,141.5,TCP_IP-DDoS-TCP_test,1
