flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
65.03982103,169303.4,9.3,79.5,15.77115671,15.77115671,0,0,0,0,0,1,0,0,0.1,0.4,0,297,682.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2653.8,60,1010,169.2860763,235.2271886,251.3,166524710.6,13.5,18.35115914,333.9328515,59504.65736,1,244.6,0
49.69925199,15755.7,8.2,61.2,26.11770911,26.11770911,0,0,0,0,0,1,0,0,0,0.4,0,61.9,122.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3341.7,66,790,219.9570517,251.0862732,104.5,166519811,13.5,20.93680756,355.9089312,63598.29033,1,244.6,0
7.847574711,291758.4,6,64,38.54677416,38.54677416,0,0,0,0,0,1,0,0,0,1.8,0,26.3,288.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,34271.8,78,7306,2228.518995,1664.458029,1957.4,166522107.4,13.5,66.78650403,2358.787969,2793050.924,1,244.6,0
8.525381994,465967.3,7.1,133.5,169.5220197,169.5220197,0,0,0,0,0,1,0,0,0,1.8,0,12.6,380.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,24740.2,516.8,2962,1613.382492,766.2590173,1385.6,166520836.3,13.5,56.76407303,1086.972769,622812.1539,1,244.6,0
35.68017678,1584857.3,7.1,166.6,44.50809432,44.50809432,0,0,0,0,0,1,0,0,0,0,0,102.3,1619.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5317.2,66,2962,349.4645268,757.9363484,235.7,166522577.7,13.5,26.14899346,1067.021398,573121.5307,1,244.6,0
10.67397997,760957.2,6,130.8,61.77909374,61.77909374,0,0,0,0,0,1,0,0,0,2,0,31.2,713.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5632.6,66,1510,346.8966207,556.1291067,930.8,166519869.5,13.5,25.88750943,782.7515261,313101.0242,1,244.6,0
62.57534387,2603091.7,4.8,50.7,32.5015804,32.5015804,0,0,0,0,0,1,0,0,0,0,0,181.8,2633.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,22653.2,94.6,4265.2,1487.018944,1009.570666,1137.5,166524030,13.5,54.44274594,1431.382416,1044633.057,1,244.6,0
2.681113768,581629.4,6,64,186.6756505,186.6756505,0,0,0,0,0,1,0,0,0,2,0,18,499.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,29693.4,66,4410,1906.225987,1083.436323,2093.2,166525834.4,13.5,61.76990314,1535.311032,1181585.726,1,244.6,0
94.99157827,6309985.5,6,214.8,64.88074192,64.88074192,0,0,0,0,0,1,0,0,0,0,0,308.5,6163.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.003488183,5.5,11.48912529,0,0,0,38.5,0
5.836840391,555724.2,6,112.9,80.97909329,80.97909329,0,0,0,0,0,1,0,0,0.1,2,0,22.6,510.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,16743.8,66,2962,1094.737384,965.3661963,1107.4,166516853.7,13.5,46.69012968,1367.658229,936184.1175,1,244.6,0
72.44189291,998484.2,8.2,93.2,36.07635596,36.07635596,0,0,0,0,0,1,0,0,0,0.8,0,195.3,1214.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3119.8,57.9,1278,405.3617857,423.1226562,833.7,0.00727129,5.5,25.78500929,598.3857989,344149.781,0.9,38.5,0
5.550629497,4560,5.5,62,1426.057731,1426.057731,0,0,0,0,0,1,0,0,0,0,0,20.4,40.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,562.8,63.5,199.4,101.9276587,50.28608304,90.1,0.012996984,5.5,14.2151512,71.11526064,3125.208203,0.9,38.5,0
37.99288504,2419732.1,7.1,87.5,57.65557172,57.65557172,0,0,0,0,0,1,0,0,0,1.4,0,139.9,2352.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,18291.8,66,3251.6,1163.189498,915.6906015,1359.2,166518661.9,13.5,48.26550844,1294.874832,877840.1381,1,244.6,0
128.4447436,18678,12,83.1,6.612659333,6.612659333,0,0,0,0,0,0,0,0,0,0.2,0,8.9,13.5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1358,50,234.8,86.82142261,58.63639036,108.4,166516519.8,13.5,13.18344711,83.10836908,3498.723828,1,244.6,0
21.11766565,628965.4,9.3,145.2,60.35754365,60.35754365,0,0,0,0,0,1,0,0,0,0,0,76.9,706.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1225.2,54,166.8,78.41824303,27.73196129,96.4,166524938.6,13.5,12.53073715,39.27847938,852.6267003,1,244.6,0
17.33751695,33864.7,9.3,86.3,56.00705483,56.00705483,0,0,0,0,0,1,0,0,0.4,0.5,0,108.6,225.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,595.8,66,207.5,98.7315873,46.06291604,123.4,0.012561893,5.5,13.97153408,65.14280059,3378.358186,0.9,38.5,0
3.238438249,150291.6,10.4,115.7,29.73127567,29.73127567,0,0,0,0,0,1,0,0,0,0,0,9,141.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6489.9,95.2,5259.8,888.5217063,1708.01511,1258.9,0.010583282,5.5,37.51813627,2415.498134,5445820.798,0.9,38.5,0
44.90473802,1494545.8,9.3,145.8,32.08464869,32.08464869,0,0,0,0,0,1,0,0,0,0,0,131.3,1598.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1414,64.4,156,91.59209833,37.78921043,90.2,166520115.8,13.5,13.54821161,53.4300429,1428.226085,1,244.6,0
88.11100733,3356834.3,7.1,82.3,47.87711856,47.87711856,0,0,0,0,0,1,0,0,0,1.2,0,334.5,3522,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5728.3,82.4,2062.5,764.3718254,766.2629528,1734.3,0.015386987,5.5,35.88299014,1083.65946,940349.2922,0.9,38.5,0
35.74321797,40046,11.5,66.5,75.70362644,75.70362644,0,0,0,0,0,0,0,0,0.2,0.2,0,123.9,256.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,601.3,71,210.4,111.5106746,48.82409576,101.9,0.012021494,5.5,14.91101579,69.0476984,2817.340962,0.9,38.5,0
36.81821394,74942,11.5,79.7,29.87512162,29.87512162,0,0,0,0,0,0,0,0,0.2,0.4,0,40,82.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8500.4,50,5370,566.1831714,1327.21727,63.4,166518826.9,13.5,33.59750055,1880.794105,1779707.472,1,244.6,0
73.1412394,5930374,6,64,76.78978394,76.78978394,0,0,0,0,0,1,0,0,0,2,0,202,5615.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,46746,66,16479,3052.723693,3832.455379,1948.4,166524453.5,13.5,78.18255625,5430.619223,14847874.97,1,244.6,0
0.316597033,1155131.2,6,87.6,3297.511397,3297.511397,0,0,0,0,0,1,0,0,0,0,0,320.9,1044,1,0,0,0,0,0,0,1,0,0,0,0,1,1,3532.2,94,1467.6,543.6968254,579.1753084,780.8,6.51E-05,5.5,31.59148833,819.0775762,431330.7129,0.8,38.5,0
63.83452184,214234.9,11.5,135.2,29.72090576,29.72090576,0,0,0,0,0,0,0,0,0,0.4,0,155.4,449.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,709.3,74.4,239.9,137.4736905,71.42454415,123.5,0.006210518,5.5,16.48425189,101.009559,5683.042761,0.9,38.5,0
16.93425686,1345082.5,6,64,74.67111179,74.67111179,0,0,0,0,0,1,0,0,0,0,0,44.3,1264.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,13750.5,62,2962,862.1297182,877.6339723,1562.5,166519493.3,13.5,41.33518339,1243.219793,773416.8093,1,244.6,0
19.00320098,1705633,6,231,85.43296516,85.43296516,0,0,0,0,0,1,0,0,0,2,0,78,1622.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1403,54,259,91.41331332,54.51231406,66,166519284.1,13.5,13.52415971,77.24270816,2998.588828,1,244.6,0
2.054207397,511059.4,6,114.1,207.6216502,207.6216502,0,0,0,0,0,1,0,0,0,2,0,15,425.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5865.4,500.4,1658.8,1153.89619,502.9352516,1224.4,0.000626397,5.5,47.73111868,711.2578538,364615.8153,0.7,38.5,0
13.82131553,799841.6,7.1,116.7,55.23531434,55.23531434,0,0,0,0,0,1,0,0,0,0,0,39,778.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,34827,66,7306,2295.017595,1873.442834,1248.2,166525688,13.5,67.79390419,2649.022526,3513940.558,1,244.6,0
9.852526665,3406.6,6,217.5,9.049177081,9.049177081,0,0,0,0,1,1,0,0,0,3.2,0,2.5,8.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5563.7,54,2379.8,342.5171976,691.3383295,669.9,166516311.7,13.5,25.42769636,980.1898379,586815.3074,1,244.6,0
9.882210875,989778,6,232,96.28401879,96.28401879,0,0,0,0,0,1,0,0,0,0,0,25,951.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.002685785,5.5,11.48912529,0,0,0,38.5,0
41.40876448,63400.7,10.4,112.8,9.815420601,9.815420601,0,0,0,0,0,0,0,0,0,0.2,0,164.8,351.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,770.2,91.6,229.2,147.105,50.12346457,153,0.016180706,5.5,17.10586578,70.88528339,3016.067766,0.9,38.5,0
10.67413633,1099.6,12,108.5,1202.858728,1202.858728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,750.4,57,194.4,124.3588889,62.40957464,126.4,0.102369809,5.5,15.57894569,88.26046687,4874.718845,0.8,38.5,0
24.36674275,1615750,7.1,217,61.17102659,61.17102659,0,0,0,0,0,1,0,0,0,0,0,66.4,1519.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4034.4,66,1613,267.1170353,506.8093566,82.4,166521722.5,13.5,23.0559037,718.3830299,259594.9416,1,244.6,0
92.0416641,48678.1,7.1,78.2,3.662353304,3.662353304,0,0,0,0,0,1,0,0,0.1,0,0,178.2,362.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,688.2,61.2,260.2,110.4297222,63.52373024,156.1,0.015223408,5.5,14.72062383,89.83612084,7703.03185,0.9,38.5,0
56.78124163,3894197.8,5.4,124.8,69.92525122,69.92525122,0,0,0,0,0,1,0,0,0,1.6,0,196.9,3691.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5018.8,61.2,2527.6,699.0819048,839.5963695,943.2,0.004609179,5.5,33.82042235,1187.368573,1088288.851,0.8,38.5,0
56.36549325,3311185.7,6,201.3,55.48803921,55.48803921,0,0,0,0,0,1,0,0,0,0,0,134.1,3282.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,16247.9,66,2672.4,1068.960514,792.4109892,504.2,166524997.7,13.5,46.24904278,1121.014991,635369.7906,1,244.6,0
6.759508276,770640.5,6,198.4,84.90416122,84.90416122,0,0,0,0,0,1,0,0,0,1.8,0,25.7,685.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,388.1,66,91.1,68.51,7.53,91.1,0.000733089,5.5,11.69002757,10.64902812,567.009,0.1,38.5,0
29.10559247,68099.8,10.3,50.7,31.98495142,31.98495142,0,0,0,0,0,0,0,0,0,0.5,0,43.3,93.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,352.2,53.6,88.8,63.7584127,11.02283971,69,0.011432099,5.5,11.28741124,15.58864941,222.6510118,0.9,38.5,0
10.2165987,898268,6,64,141.6026351,141.6026351,0,0,0,0,0,1,0,0,0,1.8,0,74,878.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7403.4,156,1812.6,1164.915,542.2810792,1523,0.010061121,5.5,47.06750915,766.9012568,331791.4061,0.9,38.5,0
12.41380544,8261.5,12.6,81.3,18.90984068,18.90984068,0,0,0,0,0,0,0,0,0,0,0,28.3,56.2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1330,50,215.6,85.20340174,51.73212538,90.4,166523128.8,13.5,13.06042194,73.2930719,2706.761725,1,244.6,0
19.02658381,41526.1,7.1,116.2,27.61400328,27.61400328,0,0,0,0,0,1,0,0,0,1,0,96.9,209.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2255.6,66,1766.6,321.1320635,566.1548894,434.2,0.008336711,5.5,23.56865258,800.663923,590300.572,0.9,38.5,0
16.0345202,1167835.8,6,97.4,71.43954725,71.43954725,0,0,0,0,0,1,0,0,0,0,0,44,1145.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,26507.8,790,4410,1732.618009,860.1973968,1224.4,166525431.2,13.5,58.83410905,1219.61535,745385.5334,1,244.6,0
67.31316102,2342332.2,5.4,160.3,45.67994196,45.67994196,0,0,0,0,0,1,0,0,0,1,0,145.6,2369.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1112.9,58.8,156,72.03289632,22.59613602,65.3,166518135.5,13.5,12.00676989,32.00983336,515.438897,1,244.6,0
4.58347261,594870.9,6,63.5,217.5347693,217.5347693,0,0,0,0,0,1,0,0,0,1.8,0,31.4,495.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,29693.4,210.8,2962,1920.708874,813.0771163,1658.8,166524525.6,13.5,62.00536497,1152.07079,665931.8628,1,244.6,0
8.521323729,779658.5,6,130.8,86.66481695,86.66481695,0,0,0,0,0,1,0,0,0,0,0,24.5,738.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6714.5,901.9,1514,1329.68623,258.9109572,901.9,0.000948596,5.5,51.35714218,366.1553871,155695.4211,0.5,38.5,0
15.82179501,25571,10.4,102.3,13.25798879,13.25798879,0,0,0,0,0,1,0,0,0,0,0,85.8,178.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1900.4,50,230,124.0813065,62.69969547,98,166525406.8,13.5,15.75268678,88.85818951,3949.175551,1,244.6,0
54.19063103,97057.9,7.1,78.7,19.48503168,19.48503168,0,0,0,0,0,1,0,0,0.3,1.1,0,351.2,717.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1773.9,66,317,114.6349183,70.66414676,127,166517891.1,13.5,15.15263429,100.1046239,5014.890723,1,244.6,0
64.93830562,60394.7,8.2,80.4,5.425887748,5.425887748,0,0,0,0,0,1,0,0,0,0.1,0,233.2,470.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2297.1,54,758,150.5689291,169.3006806,87.9,166518493.5,13.5,17.35525548,239.9030934,28937.09129,1,244.6,0
11.30248914,1160255.8,6,130.8,96.12923896,96.12923896,0,0,0,0,0,1,0,0,0,2,0,49,1085.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5575.8,66,1948.4,820.224127,691.9457058,1079.6,0.000440097,5.5,37.97518694,978.5590016,611567.0612,0.8,38.5,0
66.15595236,1092685.7,7.1,116.9,42.89772911,42.89772911,0,0,0,0,0,1,0,0,0,1,0,149,1207.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12355,95.4,7313.1,2005.026667,2382.819315,1886.1,0.006928706,5.5,60.84836713,3369.815392,7299506.315,0.9,38.5,0
908.3012801,18705.2,13.7,116.1,2.040224219,2.040224219,0,0,0,0,0,0,0,0,0.2,0.2,0,10.5,17.8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,831,92.4,205.2,144.9344444,43.002796,145.2,0.027258086,5.5,16.97894998,60.81513733,2334.045871,0.8,38.5,0
79.93926876,4303122.4,6,64,52.28455575,52.28455575,0,0,0,0,0,1,0,0,0,0,0,267.5,4180.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7729.2,66,2126,452.2815308,625.3726772,1532,166522971.5,13.5,28.44316484,885.9327028,507079.6808,1,244.6,0
20.16530051,1589543.2,7.1,116.5,74.91472317,74.91472317,0,0,0,0,0,1,0,0,0,0,0,49.2,1510.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,10853,66,2962,690.9748411,861.1119788,933.4,166517491,13.5,37.17839819,1219.136862,743540.3191,1,244.6,0
36.71883273,917584.6,8.2,188.9,63.26707418,63.26707418,0,0,0,0,0,1,0,0,0.7,0,0,155.2,1139.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1399.6,66,218.8,89.33322422,46.84149087,114,166522372.2,13.5,13.37132911,66.38731782,2252.712239,1,244.6,0
28.2094955,1014685.8,8.8,64.3,33.49682918,33.49682918,0,0,0,0,0,1,0,0,0.2,1,0,74.6,1007,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1276.2,53.2,531.6,168.921746,188.4162295,505.6,0.009932399,5.5,16.89488383,266.4607871,102630.467,0.9,38.5,0
52.242431,2263998.7,6,161.8,51.77011028,51.77011028,0,0,0,0,0,1,0,0,0,1.4,0,245.5,2451.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6666,66,2954,443.1075985,805.9776763,222.2,166526035.1,13.5,29.73068004,1142.032404,655525.6662,1,244.6,0
29.25219553,2258981,6,64,74.78070649,74.78070649,0,0,0,0,0,1,0,0,0,0,0,69,2187.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8327,1514,1514,1514,0,1514,0.000618911,5.5,55.02726597,0,0,0,38.5,0
21.55957773,119556.2,6.6,156.2,25.06203487,25.06203487,0,0,0,0,0,1,0,0,0.5,1,0,14,123.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1975,66,458.3,123.3277505,100.7986475,294.9,166521611.4,13.5,15.23442952,113.4977441,7471.923657,1,244.6,0
64.48178647,1754677.4,10.4,183.3,42.58347707,42.58347707,0,0,0,0,0,1,0,0,0,1.2,0,64.8,1586.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1289.4,66,158,82.92132238,31.73507193,107.6,166521774.9,13.5,12.82027264,43.22634561,939.0672257,1,244.6,0
32.17712343,47563.3,7.1,190,10.52454895,10.52454895,0,0,0,0,0,1,0,0,0,1.3,0,123.7,265.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5455.8,66,2636.4,1031.329365,955.5895298,716.5,0.011553979,5.5,43.68507073,1351.407673,1033002.26,0.9,38.5,0
75.70393882,61426.7,7.1,81.3,6.451555451,6.451555451,0,0,0,0,1,1,0,0,0.2,0.2,0,175.3,364.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,698.4,64.8,196.6,121.4871429,48.17032414,126,0.016341281,5.5,15.51905762,68.1231257,2603.664815,0.9,38.5,0
11.46478639,442808.3,6,197.6,134.5602041,134.5602041,0,0,0,0,0,1,0,0,0,1.8,0,96.7,442.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1061.6,66,692.6,193.6770635,228.8183936,152.2,0.003288507,5.5,19.25386273,323.5980756,64250.12447,0.9,38.5,0
120.4557076,170234.4,10.4,75.3,93214.04584,93214.04584,0,0,0,0,0,1,0,0,0,0,0,494.2,1036,0,0,0,0,0,0,0,1,0,0,0,0,1,1,917.3,56.4,288.4,148.2351984,91.04338001,181.1,0.025186586,5.5,17.02924856,128.7547828,9874.436467,0.9,38.5,0
43.1913631,65822.6,11.5,62.5,9.925811475,9.925811475,0,0,0,0,0,0,0,0,0,0,0,170.4,363.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2478.8,52,390,160.1531158,117.3375814,143.9,166521167,13.5,17.89184535,166.3969341,13904.9456,1,244.6,0
0.769128489,2234171.2,6,99.4,2977.073217,2977.073217,0,0,0,0,0,1,0,0,0,0,0,467.4,2289.8,1,0,0,0,0,0,0,1,0,0,0,0,1,1,14070.6,94,2858,906.7844328,840.5445853,914.8,166520193.5,13.5,42.66957081,1188.974808,707817.527,1,244.6,0
7.271824789,8239669.4,6,76.3,515.4834289,515.4834289,0,0,0,0,0,1,0,0,0,0,0,17.3,3750.1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,42001.4,645.2,4410,2760.0185,1342.174194,1514,166523937,13.5,74.34966454,1893.349646,1855482.735,1,244.6,0
14.16744576,526500.6,5.4,140.3,29.59838758,29.59838758,0,0,0,0,0,1,0,0,0,0,0,34.6,521.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8026.1,54,2403,534.2499646,747.8388833,68.7,166518742.5,13.5,32.63585481,1059.46295,562945.6434,1,244.6,0
2.681421018,855369,6,64,281.0072794,281.0072794,0,0,0,0,0,1,0,0,0,2,0,19,752.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9051,1514,2238,1607.487937,241.4675673,1658.8,0.000440097,5.5,56.67529168,341.4867085,117306.0391,0.5,38.5,0
46.59826787,1235457.3,11.5,89.1,44.67009278,44.67009278,0,0,0,0,0,0,0,0,0,0.8,0,132.4,1343.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4607.3,66,1136.4,275.5030654,300.7992637,898,166525019.3,13.5,22.73065857,423.0319537,143387.6962,1,244.6,0
24.13531382,97430.2,7.1,80.3,59.78502892,59.78502892,0,0,0,0,0,1,0,0,0,1.6,0,85.6,214.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,15018.2,1079.6,4554.8,2554.48254,1235.516258,2398,0.005533004,5.5,71.03215771,1747.283849,1911722.075,0.9,38.5,0
36.20606894,1016580.3,6,97.4,43.34963809,43.34963809,0,0,0,0,0,1,0,0,0,1.2,0,46,979.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,14180.4,68,2962,934.066707,1011.10846,555,166518061.2,13.5,43.23670803,1431.495952,1026264.526,1,244.6,0
17.29410355,13777.4,8.1,51.2,93208.42027,93208.42027,0,0,0,0,0,0,0,0,0,0,0,37.1,77.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1003.5,75.7,276.1,174.2602381,77.22988793,231.6,0.009956002,5.5,18.58033021,109.2195549,7022.419158,0.9,38.5,0
15.30388002,1265478.3,6,150.9,134.4062695,134.4062695,0,0,0,0,0,1,0,0,0.7,1.9,0,50.8,1163.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4406.6,66,1643,277.2981883,461.8141771,537.7,166520608.3,13.5,23.2218812,646.995533,211908.43,1,244.6,0
122.468786,6559.2,9.9,143.7,10.66240503,10.66240503,0,0,0,0,0,0,0,0,0.5,2,0.5,2.8,7.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,947.5,118.8,234,188.1230159,49.37776413,144.5,0.036576605,5.5,19.32917351,69.83070371,3546.320682,0.9,38.5,0
5.306707144,109940,6.5,93.5,19.71835402,19.71835402,0,0,0,0,0,1,0,0,0,0,0,9,118,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9441,54,1514,590.2079518,676.704105,1059.6,166525133.7,13.5,34.22161697,957.7221441,460737.0521,1,244.6,0
6.027471828,14638.2,13.7,76.4,63.32585295,63.32585295,0,0,0,0,0,0,0,0,0,0.4,0,36.9,80.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1307.7,50.8,198.7,84.22415204,36.33824619,119.5,166524972.2,13.5,12.77965176,39.20942152,770.0681763,1,244.6,0
36.92244675,2134032,6,234.3,55.97581551,55.97581551,0,0,0,0,0,1,0,0,0,0,0,85.4,2078.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,362,65,66,65.9,0.3,65,0.002010798,5.5,11.48038819,0.424264069,0.9,0.1,38.5,0
6.792947125,603956.7,6,180.5,185.5488035,185.5488035,0,0,0,0,0,1,0,0,0,1.8,0,55.9,560.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,409.7,66,112.7,70.67,14.01,112.7,0.002923203,5.5,11.84154551,19.81313201,1962.801,0.1,38.5,0
83.11907117,144945.1,8.2,94.3,12.18640559,12.18640559,0,0,0,0,0,1,0,0,0,0,0,513.7,1049.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12808.9,66,2882,820.6444749,921.1584574,706.3,166524845.2,13.5,40.55022722,1304.706653,853309.0084,1,244.6,0
151.0673312,11263.6,7.7,92.7,0.574158629,0.574158629,0,0,0,0,0,1,0,0,0,0,0,51.5,94.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1821.4,54,230.3,117.7333345,63.42709673,121.8,166516682.9,13.5,15.30457103,89.17048908,3977.847272,1,244.6,0
11.12587731,2889.1,7.1,92.8,2.130168578,2.130168578,0,0,0,0,0,1,0,0,0,0,0,12.1,24.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,524.7,61.8,145.6,89.33531746,34.48110934,110.2,0.018485785,5.5,13.32567472,48.76365247,1510.43913,0.8,38.5,0
6.88469584,88005,7.6,94,20.59392254,20.59392254,0,0,0,0,0,1,0,0,0.2,0.8,0,72.6,186.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,826.6,57,504.6,161.909127,170.26049,129,0.008291411,5.5,17.65204577,240.7846941,33149.60798,0.9,38.5,0
120.7696693,2286.9,14.8,87.7,4.002879691,4.002879691,0,0,0,0,0,0,0,0,0.6,0.4,0,0.3,1.7,0,0,0,0,0,0,0,0,1,0,0,0,1,1,689.4,69,190.4,119.1030952,41.81939816,126,0.010642219,5.5,15.39411864,59.14156004,2087.971809,0.9,38.5,0
11.28865933,28097.2,8.7,59.6,34.11558863,34.11558863,0,0,0,0,0,0,0,0,0.4,0.7,0,98.8,203,0,0,0,0,0,0,0,1,0,0,0,0,1,1,591.8,61.4,245.4,96.6872619,59.83873924,117.5,0.006857395,5.5,13.79545478,84.62475658,6136.365838,0.9,38.5,0
63.79207301,680868,7.1,82.7,43.49027881,43.49027881,0,0,0,0,0,1,0,0,0,0.8,0,92.4,710.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8587.2,355.6,5423.6,1804.673452,1824.942214,1168.5,0.001775789,5.5,59.11554583,2580.858029,3761826.551,0.9,38.5,0
61.62781589,1395.8,9.3,68.7,0.219659576,0.219659576,0,0,0,0,0,1,0,0,0,0,0,7.2,14.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1704.9,50,230,110.726879,74.54806147,84.5,166524354.4,13.5,14.8855902,105.655215,5590.78992,1,244.6,0
9.958848381,878538.7,7.1,188,82.31956327,82.31956327,0,0,0,0,0,1,0,0,0,1.8,0,33.3,819,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4582.4,355.6,2817.2,1071.99877,920.9962859,527.9,0.001615787,5.5,45.08378343,1302.485438,960107.2611,0.9,38.5,0
0.577821684,51220.4,7.1,183.9,80.529304,80.529304,0,0,0,0,0,1,0,0,0,0,0,1.4,49.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,10239.9,66,1526.5,674.3386226,705.4533773,384.5,166522604.4,13.5,36.501752,994.9954323,495266.6828,1,244.6,0
24.62903748,182979.3,8.2,188,25.35306926,25.35306926,0,0,0,0,0,1,0,0,0,1.4,0,81.6,314.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6956.6,54,1514,462.1634441,613.4812079,93.8,166522902.2,13.5,30.33663397,869.4961878,379132.7054,1,244.6,0
63.52026582,736379.5,6,63,50.45600027,50.45600027,0,0,0,0,0,1,0,0,0,1.2,0,410.8,1397.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6856.6,66,1804,407.6207369,533.986123,1233.4,166525401,13.5,27.60864454,756.090458,362146.8274,1,244.6,0
31.31210334,6263.4,7.1,98.7,22.06249132,22.06249132,0,0,0,0,0,1,0,0,0,1.4,0,6.8,15.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,571.5,66,197.2,98.12099206,50.68199046,112.9,0.008776307,5.5,13.94532779,71.67515828,3250.01999,0.8,38.5,0
